,run,k,k_method,i,max depth,accuracy
196,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",48,0.67 k,4,12,0.6691302627877743
197,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",50,0.69 k,4,12,0.6418019961844544
198,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",52,0.72 k,4,12,0.6994700454996451
199,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",54,0.75 k,4,12,0.6816502344394033
200,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",56,0.78 k,4,12,0.6621995398730729
201,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",58,0.81 k,4,12,0.6728964652369802
202,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",60,0.83 k,4,12,0.6509671621222061
203,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",62,0.86 k,4,12,0.6586022706676898
204,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",64,0.89 k,4,12,0.663357907089935
205,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",66,0.92 k,4,12,0.6987784300293015
206,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",68,0.94 k,4,12,0.6797309437903604
207,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",70,0.97 k,4,12,0.6786098994506412
208,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",72,1.00 k,4,12,0.6879613418394144
209,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",74,1.03 k,4,12,0.6708756698651145
210,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",76,1.06 k,4,12,0.66120740765463
211,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",78,1.08 k,4,12,0.6586522177503337
212,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",80,1.11 k,4,12,0.6620477282607309
213,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",82,1.14 k,4,12,0.6838656102378816
214,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",84,1.17 k,4,12,0.6426016135500477
215,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",86,1.19 k,4,12,0.6426365889045991
216,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",88,1.22 k,4,12,0.6610570147900094
217,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",90,1.25 k,4,12,0.6661779186206456
218,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",92,1.28 k,4,12,0.6661362824977233
219,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",94,1.31 k,4,12,0.691913860849958
220,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",96,1.33 k,4,12,0.6756540605980066
221,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",98,1.36 k,4,12,0.6850948853606136
222,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",100,1.39 k,4,12,0.6756090643594407
223,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",102,1.42 k,4,12,0.6860953635272529
224,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",104,1.44 k,4,12,0.665490008942988
225,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",106,1.47 k,4,12,0.680961932215725
226,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",108,1.50 k,4,12,0.6603382387575499
227,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",110,1.53 k,4,12,0.6673985487940566
228,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",112,1.56 k,4,12,0.6341200489790544
229,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",114,1.58 k,4,12,0.650690413041751
230,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",116,1.61 k,4,12,0.6641347096973089
231,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",118,1.64 k,4,12,0.668955888815752
232,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",120,1.67 k,4,12,0.6356329739380502
233,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",122,1.69 k,4,12,0.6688026041499331
234,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",124,1.72 k,4,12,0.6527261925370282
235,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",126,1.75 k,4,12,0.6428838752916448
236,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",32,explain 0.8,4,12,0.7113654078131403
237,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",45,explain 0.85,4,12,0.6600668759071973
238,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",66,explain 0.9,4,12,0.6987784300293015
239,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",107,explain 0.95,4,12,0.6633095887992586
