,run,k,k_method,i,max depth,accuracy
193,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",42,0.58 k,4,12,0.7132874058244288
194,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",44,0.61 k,4,12,0.6944566862641248
195,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",46,0.64 k,4,12,0.6968692228896364
196,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",48,0.67 k,4,12,0.694243011611419
197,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",50,0.69 k,4,12,0.6664344657090095
198,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",52,0.72 k,4,12,0.716681501406312
199,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",54,0.75 k,4,12,0.6886378913914621
200,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",56,0.78 k,4,12,0.708130938282084
201,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",58,0.81 k,4,12,0.6699228780315905
202,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",60,0.83 k,4,12,0.658265299507607
203,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",62,0.86 k,4,12,0.6596180046322241
204,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",64,0.89 k,4,12,0.6710589172831678
205,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",66,0.92 k,4,12,0.6846901823305843
206,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",68,0.94 k,4,12,0.6907756848611457
207,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",70,0.97 k,4,12,0.654817353910898
208,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",72,1.00 k,4,12,0.667249320898998
209,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",74,1.03 k,4,12,0.6718964305408595
210,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",76,1.06 k,4,12,0.6524937797070894
211,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",78,1.08 k,4,12,0.6721158055512257
212,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",80,1.11 k,4,12,0.6977050661074777
213,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",82,1.14 k,4,12,0.6785042429071921
214,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",84,1.17 k,4,12,0.6302130022518304
215,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",86,1.19 k,4,12,0.6608385634662189
216,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",88,1.22 k,4,12,0.647775649149309
217,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",90,1.25 k,4,12,0.6648427911511379
218,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",92,1.28 k,4,12,0.6510325446125684
219,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",94,1.31 k,4,12,0.651700354258302
220,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",96,1.33 k,4,12,0.6513952587812224
221,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",98,1.36 k,4,12,0.6424399185935085
222,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",100,1.39 k,4,12,0.633856437155591
223,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",102,1.42 k,4,12,0.642794048874763
224,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",104,1.44 k,4,12,0.6390092537341939
225,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",106,1.47 k,4,12,0.6609196839933308
226,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",108,1.50 k,4,12,0.6348771011965602
227,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",110,1.53 k,4,12,0.682261030619925
228,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",112,1.56 k,4,12,0.6490173373120417
229,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",114,1.58 k,4,12,0.612509761349243
230,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",116,1.61 k,4,12,0.6720086714890205
231,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",118,1.64 k,4,12,0.6388737066453434
232,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",120,1.67 k,4,12,0.6509417094177987
233,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",122,1.69 k,4,12,0.6657643845724958
234,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",124,1.72 k,4,12,0.6656620699873677
235,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",126,1.75 k,4,12,0.6567831213521931
236,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",34,explain 0.8,4,12,0.6786359778679392
237,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",47,explain 0.85,4,12,0.687804422617017
238,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",70,explain 0.9,4,12,0.654817353910898
239,"SamplingSelector(iterations=200, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",116,explain 0.95,4,12,0.6720086714890205
