,run,k,k_method,i,max depth,accuracy
47,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",21,1.40 k,3,12,0.7764223018714037
48,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",23,1.53 k,3,12,0.7819505856931006
49,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",25,1.67 k,3,12,0.7638303953423714
50,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",27,1.80 k,3,12,0.7666872784387755
51,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",29,1.93 k,3,12,0.756429038539817
52,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",30,explain 0.8,3,12,0.7609130161525371
53,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",38,explain 0.85,3,12,0.77135442307598
54,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",48,explain 0.9,3,12,0.7620489931118674
55,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",62,explain 0.95,3,12,0.7717547186858564
56,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",7,0.47 k,4,12,0.7621718668125854
57,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",9,0.60 k,4,12,0.7734432335480239
58,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",11,0.73 k,4,12,0.7860044935643737
59,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",13,0.87 k,4,12,0.7883383865419794
60,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",15,1.00 k,4,12,0.7915016970406191
61,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",17,1.13 k,4,12,0.7872944340010208
62,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",19,1.27 k,4,12,0.7813360804378767
63,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",21,1.40 k,4,12,0.7661031226150986
64,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",23,1.53 k,4,12,0.7795242297487807
65,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",25,1.67 k,4,12,0.7736583438679248
66,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",27,1.80 k,4,12,0.7734433608685106
67,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",29,1.93 k,4,12,0.752467263545108
68,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",29,explain 0.8,4,12,0.752467263545108
69,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",37,explain 0.85,4,12,0.7676084657372082
70,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",48,explain 0.9,4,12,0.7653045166518221
71,"SamplingSelector(iterations=400, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",62,explain 0.95,4,12,0.7704337686373615
